150	30
154	10
175	12
193	29
187	49
166	48
169	27
231	12
231	63
140	26
185	85
185	136
205	137
213	155
202	167
182	171
180	196
133	229
99	230
145	198
148	86
106	25
64	71
93	52
123	69
110	168
229	76
240	92
227	116
201	117
192	102
105	87
110	104
89	148
70	150
91	104
85	87
162	138
170	158
161	170
153	149
95	192
87	203
81	185
89	173
113	191
109	174
222	206
212	188
232	187
242	205
221	238
202	240
194	221
61	168
63	131
107	203
127	173
