270	136
195	84
203	121
149	98
118	126
61	163
129	196
128	207
66	247
76	300
79	358
133	333
143	346
183	303
162	380
181	381
191	415
205	449
232	421
271	391
294	314
311	332
322	377
336	371
353	385
361	400
401	421
413	371
433	316
449	225
338	144
346	119
277	133
142	272
127	288
176	233
208	203
157	261
233	317
221	367
215	392
249	262
324	245
332	254
342	289
227	357
318	230
371	356
363	333
367	339
253	391
387	244
294	1
398	410
383	403
