338	71
313	69
315	121
326	254
307	193
308	152
94	149
96	172
59	170
60	150
61	224
58	204
185	205
186	235
133	224
136	205
139	147
140	175
183	175
182	146
139	109
139	81
180	48
179	20
137	25
137	52
62	36
63	60
64	89
64	114
93	87
250	207
250	236
315	239
308	207
325	34
321	19
17	21
22	244
243	126
241	73
245	153
245	193
239	45
239	6
181	110
180	76
94	200
94	230
90	29
90	57
93	114
180	76
94	200
94	230
