35	14
97	12
132	12
200	14
196	150
195	180
139	180
138	150
112	225
113	249
67	247
64	225
191	277
191	297
143	297
142	277
120	331
121	347
80	346
78	330
85	382
85	370
124	371
146	382
146	372
190	372
41	69
46	105
155	96
156	69
219	96
219	71
53	148
57	181
107	180
106	149
158	221
158	237
215	237
216	220
117	296
116	275
70	275
72	295
160	326
160	338
208	338
208	326
13	214
37	321
