186	47
187	95
138	96
137	50
6	57
6	71
17	57
13	68
24	69
35	74
41	88
37	98
30	100
30	106
6	107
188	114
189	157
141	155
139	113
276	121
275	156
9	189
273	184
272	216
83	236
106	238
173	246
131	242
77	158
81	195
119	198
116	160
66	55
69	95
109	94
106	52
299	52
299	24
326	6
41	15
142	169
145	209
190	214
189	174
49	248
69	231
13	176
7	160
5	129
221	212
221	182
221	154
224	53
224	23
220	121
