115	50
113	73
106	165
104	193
71	238
299	238
155	201
156	162
285	131
286	104
159	99
158	135
161	75
162	41
231	40
271	38
272	68
231	69
58	100
58	108
78	108
79	100
81	74
64	62
66	41
77	42
90	20
310	29
289	43
154	5
69	58
85	56
86	45
70	46
145	70
145	49
141	108
140	129
138	169
137	192
205	195
206	168
207	130
207	102
208	45
208	68
110	129
111	108
237	105
237	131
232	169
232	199
273	169
273	200
311	105
312	86
2	199
273	169
273	200
