102	11
116	10
138	8
162	6
194	4
114	50
113	66
98	67
98	51
296	62
112	107
112	124
97	124
97	107
247	204
247	176
178	235
130	123
132	96
159	96
159	124
185	123
216	124
130	195
130	167
157	170
157	196
184	172
184	199
212	201
213	174
110	240
130	229
157	66
186	65
186	37
158	39
215	36
215	64
248	63
249	34
269	58
270	39
316	37
248	95
247	125
279	175
273	206
186	95
215	96
88	71
80	67
80	58
89	43
