221	36
180	51
81	200
97	201
98	212
82	213
313	324
252	323
262	288
333	286
321	324
365	325
138	158
140	195
183	195
182	157
185	220
142	220
144	257
187	258
227	253
227	291
276	253
283	162
225	162
222	119
284	118
257	46
257	20
317	20
316	46
127	118
88	147
63	149
61	168
16	209
16	203
245	4
43	172
42	182
142	295
