7	270
47	295
48	341
89	318
129	342
129	388
89	413
129	436
130	486
170	463
212	485
213	437
253	415
292	437
293	485
334	462
375	484
376	437
417	413
377	390
377	342
418	319
458	342
459	295
500	270
459	246
458	199
417	221
377	200
377	151
417	128
377	104
376	57
335	79
294	57
293	104
253	125
213	103
212	57
172	78
130	56
129	102
89	127
129	151
129	198
89	221
48	198
47	245
