116	6
153	75
175	75
175	86
159	87
164	96
185	97
185	107
170	108
176	120
248	133
176	146
170	158
185	159
185	169
163	170
158	179
174	181
173	191
151	191
114	262
99	263
122	160
96	147
47	142
14	178
24	136
13	133
24	129
16	90
48	124
96	119
122	105
100	6
20	178
26	91
